clim1,clim2,trait1,trait2,growth
0.7611157894134521,0.4740638416260481,0.11335816214743413,0.6048543014024433,0.03778819739818573
0.7611157894134521,0.9323047995567322,0.11335816214743413,0.6048543014024433,-0.036640044301748276
0.0008831711602397263,0.015822883695364,0.16220173396562276,0.6048543014024433,0.03509173169732094
0.0008831711602397263,0.4740638416260481,0.16220173396562276,0.6048543014024433,0.03785812854766846
0.0008831711602397263,0.9323047995567322,0.16220173396562276,0.6048543014024433,0.04106864705681801
0.38099948028684594,0.015822883695364,0.16220173396562276,0.6048543014024433,0.1222744733095169
0.38099948028684594,0.4740638416260481,0.16220173396562276,0.6048543014024433,0.07321102917194366
0.38099948028684594,0.9323047995567322,0.16220173396562276,0.6048543014024433,0.01594063639640808
0.7611157894134521,0.015822883695364,0.16220173396562276,0.6048543014024433,0.13060587644577026
0.7611157894134521,0.4740638416260481,0.16220173396562276,0.6048543014024433,0.04050711542367935
0.7611157894134521,0.9323047995567322,0.16220173396562276,0.6048543014024433,-0.03762984648346901
0.0008831711602397263,0.015822883695364,0.21104530578381137,0.6048543014024433,0.041718292981386185
0.0008831711602397263,0.4740638416260481,0.21104530578381137,0.6048543014024433,0.0414997898042202
0.0008831711602397263,0.9323047995567322,0.21104530578381137,0.6048543014024433,0.044693589210510254
0.38099948028684594,0.015822883695364,0.21104530578381137,0.6048543014024433,0.12889809906482697
0.38099948028684594,0.4740638416260481,0.21104530578381137,0.6048543014024433,0.07374262064695358
0.38099948028684594,0.9323047995567322,0.21104530578381137,0.6048543014024433,0.016082314774394035
0.7611157894134521,0.015822883695364,0.21104530578381137,0.6048543014024433,0.13332489132881165
0.7611157894134521,0.4740638416260481,0.21104530578381137,0.6048543014024433,0.04322611168026924
0.7611157894134521,0.9323047995567322,0.21104530578381137,0.6048543014024433,-0.03861958160996437
0.0008831711602397263,0.015822883695364,0.25988887760199997,0.6048543014024433,0.04834476858377457
0.0008831711602397263,0.4740638416260481,0.25988887760199997,0.6048543014024433,0.04504552483558655
0.0008831711602397263,0.9323047995567322,0.25988887760199997,0.6048543014024433,0.04831857606768608
0.38099948028684594,0.015822883695364,0.25988887760199997,0.6048543014024433,0.1355213224887848
0.38099948028684594,0.4740638416260481,0.25988887760199997,0.6048543014024433,0.07592892646789551
0.38099948028684594,0.9323047995567322,0.25988887760199997,0.6048543014024433,0.01622389815747738
0.7611157894134521,0.015822883695364,0.25988887760199997,0.6048543014024433,0.13604366779327393
0.7611157894134521,0.4740638416260481,0.25988887760199997,0.6048543014024433,0.04594491422176361
0.7611157894134521,0.9323047995567322,0.25988887760199997,0.6048543014024433,-0.03960941359400749
0.0008831711602397263,0.015822883695364,0.3087324494201886,0.6048543014024433,0.054971277713775635
0.0008831711602397263,0.4740638416260481,0.3087324494201886,0.6048543014024433,0.04859139025211334
0.0008831711602397263,0.9323047995567322,0.3087324494201886,0.6048543014024433,0.05194341391324997
0.38099948028684594,0.015822883695364,0.3087324494201886,0.6048543014024433,0.14214476943016052
0.38099948028684594,0.4740638416260481,0.3087324494201886,0.6048543014024433,0.07864798605442047
0.38099948028684594,0.9323047995567322,0.3087324494201886,0.6048543014024433,0.01636558584868908
0.7611157894134521,0.015822883695364,0.3087324494201886,0.6048543014024433,0.13876253366470337
0.7611157894134521,0.4740638416260481,0.3087324494201886,0.6048543014024433,0.04866381734609604
0.7611157894134521,0.9323047995567322,0.3087324494201886,0.6048543014024433,-0.03765396401286125
0.0008831711602397263,0.015822883695364,0.35757602123837723,0.6048543014024433,0.06159788742661476
0.0008831711602397263,0.4740638416260481,0.35757602123837723,0.6048543014024433,0.05213732272386551
0.0008831711602397263,0.9323047995567322,0.35757602123837723,0.6048543014024433,0.05556841939687729
0.38099948028684594,0.015822883695364,0.35757602123837723,0.6048543014024433,0.14877118170261383
0.38099948028684594,0.4740638416260481,0.35757602123837723,0.6048543014024433,0.08136672526597977
0.38099948028684594,0.9323047995567322,0.35757602123837723,0.6048543014024433,0.016507292166352272
0.7611157894134521,0.015822883695364,0.35757602123837723,0.6048543014024433,0.14148154854774475
0.7611157894134521,0.4740638416260481,0.35757602123837723,0.6048543014024433,0.05138270929455757
0.7611157894134521,0.9323047995567322,0.35757602123837723,0.6048543014024433,-0.03547804430127144
0.0008831711602397263,0.015822883695364,0.40641959305656583,0.6048543014024433,0.06822434812784195
0.0008831711602397263,0.4740638416260481,0.40641959305656583,0.6048543014024433,0.055683061480522156
0.0008831711602397263,0.9323047995567322,0.40641959305656583,0.6048543014024433,0.05919342488050461
0.38099948028684594,0.015822883695364,0.40641959305656583,0.6048543014024433,0.15539772808551788
0.38099948028684594,0.4740638416260481,0.40641959305656583,0.6048543014024433,0.08408577740192413
0.38099948028684594,0.9323047995567322,0.40641959305656583,0.6048543014024433,0.016648979857563972
0.7611157894134521,0.015822883695364,0.40641959305656583,0.6048543014024433,0.144200399518013
0.7611157894134521,0.4740638416260481,0.40641959305656583,0.6048543014024433,0.054101571440696716
0.7611157894134521,0.9323047995567322,0.40641959305656583,0.6048543014024433,-0.0326504223048687
0.0008831711602397263,0.015822883695364,0.45526316487475443,0.6048543014024433,0.07485091686248779
0.0008831711602397263,0.4740638416260481,0.45526316487475443,0.6048543014024433,0.05922902375459671
0.0008831711602397263,0.9323047995567322,0.45526316487475443,0.6048543014024433,0.06281842291355133
0.38099948028684594,0.015822883695364,0.45526316487475443,0.6048543014024433,0.16202421486377716
0.38099948028684594,0.4740638416260481,0.45526316487475443,0.6048543014024433,0.0868045836687088
0.38099948028684594,0.9323047995567322,0.45526316487475443,0.6048543014024433,0.016790535300970078
0.7611157894134521,0.015822883695364,0.45526316487475443,0.6048543014024433,0.14691925048828125
0.7611157894134521,0.4740638416260481,0.45526316487475443,0.6048543014024433,0.056820593774318695
0.7611157894134521,0.9323047995567322,0.45526316487475443,0.6048543014024433,-0.02947799488902092
0.0008831711602397263,0.015822883695364,0.504106736692943,0.6048543014024433,0.08147737383842468
0.0008831711602397263,0.4740638416260481,0.504106736692943,0.6048543014024433,0.06277476996183395
0.0008831711602397263,0.9323047995567322,0.504106736692943,0.6048543014024433,0.06586521863937378
0.38099948028684594,0.015822883695364,0.504106736692943,0.6048543014024433,0.168650820851326
0.38099948028684594,0.4740638416260481,0.504106736692943,0.6048543014024433,0.08952343463897705
0.38099948028684594,0.9323047995567322,0.504106736692943,0.6048543014024433,0.01693219318985939
0.7611157894134521,0.015822883695364,0.504106736692943,0.6048543014024433,0.14963820576667786
0.7611157894134521,0.4740638416260481,0.504106736692943,0.6048543014024433,0.059539441019296646
0.7611157894134521,0.9323047995567322,0.504106736692943,0.6048543014024433,-0.027881164103746414
0.0008831711602397263,0.015822883695364,0.5529503085111317,0.6048543014024433,0.08810389041900635
0.0008831711602397263,0.4740638416260481,0.5529503085111317,0.6048543014024433,0.06608893722295761
0.0008831711602397263,0.9323047995567322,0.5529503085111317,0.6048543014024433,0.06890250742435455
0.38099948028684594,0.015822883695364,0.5529503085111317,0.6048543014024433,0.17527726292610168
0.38099948028684594,0.4740638416260481,0.5529503085111317,0.6048543014024433,0.09224238991737366
0.38099948028684594,0.9323047995567322,0.5529503085111317,0.6048543014024433,0.017074011266231537
0.7611157894134521,0.015822883695364,0.5529503085111317,0.6048543014024433,0.1523570716381073
0.7611157894134521,0.4740638416260481,0.5529503085111317,0.6048543014024433,0.0622582882642746
0.7611157894134521,0.9323047995567322,0.5529503085111317,0.6048543014024433,-0.029166724532842636
0.0008831711602397263,0.015822883695364,0.6017938803293204,0.6048543014024433,0.09473037719726562
0.0008831711602397263,0.4740638416260481,0.6017938803293204,0.6048543014024433,0.06912622600793839
0.0008831711602397263,0.9323047995567322,0.6017938803293204,0.6048543014024433,0.071940116584301
0.38099948028684594,0.015822883695364,0.6017938803293204,0.6048543014024433,0.18190374970436096
0.38099948028684594,0.4740638416260481,0.6017938803293204,0.6048543014024433,0.09528146684169769
0.38099948028684594,0.9323047995567322,0.6017938803293204,0.6048543014024433,0.017738034948706627
0.7611157894134521,0.015822883695364,0.6017938803293204,0.6048543014024433,0.15507596731185913
0.7611157894134521,0.4740638416260481,0.6017938803293204,0.6048543014024433,0.06390590965747833
0.7611157894134521,0.9323047995567322,0.6017938803293204,0.6048543014024433,-0.03045901283621788
0.0008831711602397263,0.015822883695364,0.6506374521475089,0.6048543014024433,0.10135693103075027
0.0008831711602397263,0.4740638416260481,0.6506374521475089,0.6048543014024433,0.07257784157991409
0.0008831711602397263,0.9323047995567322,0.6506374521475089,0.6048543014024433,0.0749773234128952
0.38099948028684594,0.015822883695364,0.6506374521475089,0.6048543014024433,0.18780045211315155
0.38099948028684594,0.4740638416260481,0.6506374521475089,0.6048543014024433,0.09832735359668732
0.38099948028684594,0.9323047995567322,0.6506374521475089,0.6048543014024433,0.018593735992908478
0.7611157894134521,0.015822883695364,0.6506374521475089,0.6048543014024433,0.15779492259025574
0.7611157894134521,0.4740638416260481,0.6506374521475089,0.6048543014024433,0.06171686202287674
0.7611157894134521,0.9323047995567322,0.6506374521475089,0.6048543014024433,-0.03175121918320656
0.0008831711602397263,0.015822883695364,0.6994810239656976,0.6048543014024433,0.10798342525959015
0.0008831711602397263,0.4740638416260481,0.6994810239656976,0.6048543014024433,0.0760604739189148
0.0008831711602397263,0.9323047995567322,0.6994810239656976,0.6048543014024433,0.07801460474729538
0.38099948028684594,0.015822883695364,0.6994810239656976,0.6048543014024433,0.19052237272262573
0.38099948028684594,0.4740638416260481,0.6994810239656976,0.6048543014024433,0.10137350112199783
0.38099948028684594,0.9323047995567322,0.6994810239656976,0.6048543014024433,0.019449403509497643
0.7611157894134521,0.015822883695364,0.6994810239656976,0.6048543014024433,0.16031725704669952
0.7611157894134521,0.4740638416260481,0.6994810239656976,0.6048543014024433,0.059527769684791565
0.7611157894134521,0.9323047995567322,0.6994810239656976,0.6048543014024433,-0.033043328672647476
0.0008831711602397263,0.015822883695364,0.7483245957838861,0.6048543014024433,0.11461006104946136
0.0008831711602397263,0.4740638416260481,0.7483245957838861,0.6048543014024433,0.07956661283969879
0.0008831711602397263,0.9323047995567322,0.7483245957838861,0.6048543014024433,0.08105199038982391
0.38099948028684594,0.015822883695364,0.7483245957838861,0.6048543014024433,0.19324441254138947
0.38099948028684594,0.4740638416260481,0.7483245957838861,0.6048543014024433,0.1044195145368576
0.38099948028684594,0.9323047995567322,0.7483245957838861,0.6048543014024433,0.020304998382925987
0.7611157894134521,0.015822883695364,0.7483245957838861,0.6048543014024433,0.15871109068393707
0.7611157894134521,0.4740638416260481,0.7483245957838861,0.6048543014024433,0.05733880028128624
0.7611157894134521,0.9323047995567322,0.7483245957838861,0.6048543014024433,-0.034335460513830185
0.0008831711602397263,0.015822883695364,0.7971681676020748,0.6048543014024433,0.12123651802539825
0.0008831711602397263,0.4740638416260481,0.7971681676020748,0.6048543014024433,0.08651717007160187
0.0008831711602397263,0.9323047995567322,0.7971681676020748,0.6048543014024433,0.08184294402599335
0.38099948028684594,0.015822883695364,0.7971681676020748,0.6048543014024433,0.19596639275550842
0.38099948028684594,0.4740638416260481,0.7971681676020748,0.6048543014024433,0.10746565461158752
0.38099948028684594,0.9323047995567322,0.7971681676020748,0.6048543014024433,0.02120327204465866
0.7611157894134521,0.015822883695364,0.7971681676020748,0.6048543014024433,0.15587463974952698
0.7611157894134521,0.4740638416260481,0.7971681676020748,0.6048543014024433,0.05514972656965256
0.7611157894134521,0.9323047995567322,0.7971681676020748,0.6048543014024433,-0.03562774136662483
0.0008831711602397263,0.015822883695364,0.8460117394202634,0.6048543014024433,0.1278630495071411
0.0008831711602397263,0.4740638416260481,0.8460117394202634,0.6048543014024433,0.0934678167104721
0.0008831711602397263,0.9323047995567322,0.8460117394202634,0.6048543014024433,0.08139693737030029
0.38099948028684594,0.015822883695364,0.8460117394202634,0.6048543014024433,0.19868847727775574
0.38099948028684594,0.4740638416260481,0.8460117394202634,0.6048543014024433,0.11038613319396973
0.38099948028684594,0.9323047995567322,0.8460117394202634,0.6048543014024433,0.02215433120727539
0.7611157894134521,0.015822883695364,0.8460117394202634,0.6048543014024433,0.15303806960582733
0.7611157894134521,0.4740638416260481,0.8460117394202634,0.6048543014024433,0.05296073108911514
0.7611157894134521,0.9323047995567322,0.8460117394202634,0.6048543014024433,-0.03691982850432396
0.0008831711602397263,0.015822883695364,0.894855311238452,0.6048543014024433,0.13448956608772278
0.0008831711602397263,0.4740638416260481,0.894855311238452,0.6048543014024433,0.10041837394237518
0.0008831711602397263,0.9323047995567322,0.894855311238452,0.6048543014024433,0.08095087110996246
0.38099948028684594,0.015822883695364,0.894855311238452,0.6048543014024433,0.20141038298606873
0.38099948028684594,0.4740638416260481,0.894855311238452,0.6048543014024433,0.11020421981811523
0.38099948028684594,0.9323047995567322,0.894855311238452,0.6048543014024433,0.023049402981996536
0.7611157894134521,0.015822883695364,0.894855311238452,0.6048543014024433,0.15020164847373962
0.7611157894134521,0.4740638416260481,0.894855311238452,0.6048543014024433,0.05077175796031952
0.7611157894134521,0.9323047995567322,0.894855311238452,0.6048543014024433,-0.03821209445595741
0.0008831711602397263,0.015822883695364,0.9436988830566406,0.6048543014024433,0.14111608266830444
0.0008831711602397263,0.4740638416260481,0.9436988830566406,0.6048543014024433,0.10736894607543945
0.0008831711602397263,0.9323047995567322,0.9436988830566406,0.6048543014024433,0.08050499856472015
0.38099948028684594,0.015822883695364,0.9436988830566406,0.6048543014024433,0.20259302854537964
0.38099948028684594,0.4740638416260481,0.9436988830566406,0.6048543014024433,0.11002236604690552
0.38099948028684594,0.9323047995567322,0.9436988830566406,0.6048543014024433,0.023764552548527718
0.7611157894134521,0.015822883695364,0.9436988830566406,0.6048543014024433,0.14736516773700714
0.7611157894134521,0.4740638416260481,0.9436988830566406,0.6048543014024433,0.048582710325717926
0.7611157894134521,0.9323047995567322,0.9436988830566406,0.6048543014024433,-0.03950418904423714
0.0008831711602397263,0.015822883695364,0.0156710185110569,0.6516724589623903,0.032664716243743896
0.0008831711602397263,0.4740638416260481,0.0156710185110569,0.6516724589623903,0.033916037529706955
0.0008831711602397263,0.9323047995567322,0.0156710185110569,0.6516724589623903,0.038863763213157654
0.38099948028684594,0.015822883695364,0.0156710185110569,0.6516724589623903,0.11968205869197845
0.38099948028684594,0.4740638416260481,0.0156710185110569,0.6516724589623903,0.09095491468906403
0.38099948028684594,0.9323047995567322,0.0156710185110569,0.6516724589623903,0.03219614923000336
0.7611157894134521,0.015822883695364,0.0156710185110569,0.6516724589623903,0.1485876739025116
0.7611157894134521,0.4740638416260481,0.0156710185110569,0.6516724589623903,0.05848880857229233
0.7611157894134521,0.9323047995567322,0.0156710185110569,0.6516724589623903,-0.016299866139888763
0.0008831711602397263,0.015822883695364,0.06451459032924552,0.6516724589623903,0.03911612182855606
0.0008831711602397263,0.4740638416260481,0.06451459032924552,0.6516724589623903,0.03804953023791313
0.0008831711602397263,0.9323047995567322,0.06451459032924552,0.6516724589623903,0.04248865693807602
0.38099948028684594,0.015822883695364,0.06451459032924552,0.6516724589623903,0.126305490732193
0.38099948028684594,0.4740638416260481,0.06451459032924552,0.6516724589623903,0.09539104998111725
0.38099948028684594,0.9323047995567322,0.06451459032924552,0.6516724589623903,0.032950662076473236
0.7611157894134521,0.015822883695364,0.06451459032924552,0.6516724589623903,0.15130646526813507
0.7611157894134521,0.4740638416260481,0.06451459032924552,0.6516724589623903,0.06120770052075386
0.7611157894134521,0.9323047995567322,0.06451459032924552,0.6516724589623903,-0.017289698123931885
0.0008831711602397263,0.015822883695364,0.11335816214743413,0.6516724589623903,0.04574280232191086
0.0008831711602397263,0.4740638416260481,0.11335816214743413,0.6516724589623903,0.04218312352895737
0.0008831711602397263,0.9323047995567322,0.11335816214743413,0.6516724589623903,0.0461137518286705
0.38099948028684594,0.015822883695364,0.11335816214743413,0.6516724589623903,0.13292887806892395
0.38099948028684594,0.4740638416260481,0.11335816214743413,0.6516724589623903,0.09727821499109268
0.38099948028684594,0.9323047995567322,0.11335816214743413,0.6516724589623903,0.033731892704963684
0.7611157894134521,0.015822883695364,0.11335816214743413,0.6516724589623903,0.15402549505233765
0.7611157894134521,0.4740638416260481,0.11335816214743413,0.6516724589623903,0.06392663717269897
0.7611157894134521,0.9323047995567322,0.11335816214743413,0.6516724589623903,-0.018279504030942917
0.0008831711602397263,0.015822883695364,0.16220173396562276,0.6516724589623903,0.0523693785071373
0.0008831711602397263,0.4740638416260481,0.16220173396562276,0.6516724589623903,0.046316538006067276
0.0008831711602397263,0.9323047995567322,0.16220173396562276,0.6516724589623903,0.04973863810300827
0.38099948028684594,0.015822883695364,0.16220173396562276,0.6516724589623903,0.13955239951610565
0.38099948028684594,0.4740638416260481,0.16220173396562276,0.6516724589623903,0.09780965745449066
0.38099948028684594,0.9323047995567322,0.16220173396562276,0.6516724589623903,0.03451310843229294
0.7611157894134521,0.015822883695364,0.16220173396562276,0.6516724589623903,0.1567443609237671
0.7611157894134521,0.4740638416260481,0.16220173396562276,0.6516724589623903,0.06664557009935379
0.7611157894134521,0.9323047995567322,0.16220173396562276,0.6516724589623903,-0.019269336014986038
0.0008831711602397263,0.015822883695364,0.21104530578381137,0.6516724589623903,0.05899585038423538
0.0008831711602397263,0.4740638416260481,0.21104530578381137,0.6516724589623903,0.04999256134033203
0.0008831711602397263,0.9323047995567322,0.21104530578381137,0.6516724589623903,0.05336359143257141
0.38099948028684594,0.015822883695364,0.21104530578381137,0.6516724589623903,0.1461758315563202
0.38099948028684594,0.4740638416260481,0.21104530578381137,0.6516724589623903,0.0993485376238823
0.38099948028684594,0.9323047995567322,0.21104530578381137,0.6516724589623903,0.03535699471831322
0.7611157894134521,0.015822883695364,0.21104530578381137,0.6516724589623903,0.15946325659751892
0.7611157894134521,0.4740638416260481,0.21104530578381137,0.6516724589623903,0.06936444342136383
0.7611157894134521,0.9323047995567322,0.21104530578381137,0.6516724589623903,-0.020259182900190353
0.0008831711602397263,0.015822883695364,0.25988887760199997,0.6516724589623903,0.0656224936246872
0.0008831711602397263,0.4740638416260481,0.25988887760199997,0.6516724589623903,0.053538378328084946
0.0008831711602397263,0.9323047995567322,0.25988887760199997,0.6516724589623903,0.05698850750923157
0.38099948028684594,0.015822883695364,0.25988887760199997,0.6516724589623903,0.15279926359653473
0.38099948028684594,0.4740638416260481,0.25988887760199997,0.6516724589623903,0.10206739604473114
0.38099948028684594,0.9323047995567322,0.25988887760199997,0.6516724589623903,0.036212559789419174
0.7611157894134521,0.015822883695364,0.25988887760199997,0.6516724589623903,0.1621820628643036
0.7611157894134521,0.4740638416260481,0.25988887760199997,0.6516724589623903,0.07208336889743805
0.7611157894134521,0.9323047995567322,0.25988887760199997,0.6516724589623903,-0.019725438207387924
0.0008831711602397263,0.015822883695364,0.3087324494201886,0.6516724589623903,0.07224895060062408
0.0008831711602397263,0.4740638416260481,0.3087324494201886,0.6516724589623903,0.05708422139286995
0.0008831711602397263,0.9323047995567322,0.3087324494201886,0.6516724589623903,0.06061355769634247
0.38099948028684594,0.015822883695364,0.3087324494201886,0.6516724589623903,0.15942268073558807
0.38099948028684594,0.4740638416260481,0.3087324494201886,0.6516724589623903,0.1047862321138382
0.38099948028684594,0.9323047995567322,0.3087324494201886,0.6516724589623903,0.037068139761686325
0.7611157894134521,0.015822883695364,0.3087324494201886,0.6516724589623903,0.1649009734392166
0.7611157894134521,0.4740638416260481,0.3087324494201886,0.6516724589623903,0.07480226457118988
0.7611157894134521,0.9323047995567322,0.3087324494201886,0.6516724589623903,-0.017549484968185425
0.0008831711602397263,0.015822883695364,0.35757602123837723,0.6516724589623903,0.07887545228004456
0.0008831711602397263,0.4740638416260481,0.35757602123837723,0.6516724589623903,0.06063001602888107
0.0008831711602397263,0.9323047995567322,0.35757602123837723,0.6516724589623903,0.06423844397068024
0.38099948028684594,0.015822883695364,0.35757602123837723,0.6516724589623903,0.16604876518249512
0.38099948028684594,0.4740638416260481,0.35757602123837723,0.6516724589623903,0.10750521719455719
0.38099948028684594,0.9323047995567322,0.35757602123837723,0.6516724589623903,0.037923745810985565
0.7611157894134521,0.015822883695364,0.35757602123837723,0.6516724589623903,0.16761983931064606
0.7611157894134521,0.4740638416260481,0.35757602123837723,0.6516724589623903,0.07752108573913574
0.7611157894134521,0.9323047995567322,0.35757602123837723,0.6516724589623903,-0.015371609479188919
0.0008831711602397263,0.015822883695364,0.40641959305656583,0.6516724589623903,0.08550196886062622
0.0008831711602397263,0.4740638416260481,0.40641959305656583,0.6516724589623903,0.06417598575353622
0.0008831711602397263,0.9323047995567322,0.40641959305656583,0.6516724589623903,0.06786344945430756
0.38099948028684594,0.015822883695364,0.40641959305656583,0.6516724589623903,0.17267532646656036
0.38099948028684594,0.4740638416260481,0.40641959305656583,0.6516724589623903,0.11022409796714783
0.38099948028684594,0.9323047995567322,0.40641959305656583,0.6516724589623903,0.03877948969602585
0.7611157894134521,0.015822883695364,0.40641959305656583,0.6516724589623903,0.17033889889717102
0.7611157894134521,0.4740638416260481,0.40641959305656583,0.6516724589623903,0.08024010062217712
0.7611157894134521,0.9323047995567322,0.40641959305656583,0.6516724589623903,-0.012961763888597488
0.0008831711602397263,0.015822883695364,0.45526316487475443,0.6516724589623903,0.09212855994701385
0.0008831711602397263,0.4740638416260481,0.45526316487475443,0.6516724589623903,0.06772174686193466
0.0008831711602397263,0.9323047995567322,0.45526316487475443,0.6516724589623903,0.07148849964141846
0.38099948028684594,0.015822883695364,0.45526316487475443,0.6516724589623903,0.1793019026517868
0.38099948028684594,0.4740638416260481,0.45526316487475443,0.6516724589623903,0.11294297873973846
0.38099948028684594,0.9323047995567322,0.45526316487475443,0.6516724589623903,0.03963501378893852
0.7611157894134521,0.015822883695364,0.45526316487475443,0.6516724589623903,0.1730576455593109
0.7611157894134521,0.4740638416260481,0.45526316487475443,0.6516724589623903,0.08295895904302597
0.7611157894134521,0.9323047995567322,0.45526316487475443,0.6516724589623903,-0.011034414172172546
0.0008831711602397263,0.015822883695364,0.504106736692943,0.6516724589623903,0.09875502437353134
0.0008831711602397263,0.4740638416260481,0.504106736692943,0.6516724589623903,0.07126761227846146
0.0008831711602397263,0.9323047995567322,0.504106736692943,0.6516724589623903,0.0745696872472763
0.38099948028684594,0.015822883695364,0.504106736692943,0.6516724589623903,0.18592841923236847
0.38099948028684594,0.4740638416260481,0.504106736692943,0.6516724589623903,0.11566193401813507
0.38099948028684594,0.9323047995567322,0.504106736692943,0.6516724589623903,0.040490634739398956
0.7611157894134521,0.015822883695364,0.504106736692943,0.6516724589623903,0.17577658593654633
0.7611157894134521,0.4740638416260481,0.504106736692943,0.6516724589623903,0.0847606360912323
0.7611157894134521,0.9323047995567322,0.504106736692943,0.6516724589623903,-0.010122891515493393
0.0008831711602397263,0.015822883695364,0.5529503085111317,0.6516724589623903,0.1053815633058548
0.0008831711602397263,0.4740638416260481,0.5529503085111317,0.6516724589623903,0.07479320466518402
0.0008831711602397263,0.9323047995567322,0.5529503085111317,0.6516724589623903,0.07760706543922424
0.38099948028684594,0.015822883695364,0.5529503085111317,0.6516724589623903,0.19255481660366058
0.38099948028684594,0.4740638416260481,0.5529503085111317,0.6516724589623903,0.11838072538375854
0.38099948028684594,0.9323047995567322,0.5529503085111317,0.6516724589623903,0.04134619981050491
0.7611157894134521,0.015822883695364,0.5529503085111317,0.6516724589623903,0.17849551141262054
0.7611157894134521,0.4740638416260481,0.5529503085111317,0.6516724589623903,0.08544240146875381
0.7611157894134521,0.9323047995567322,0.5529503085111317,0.6516724589623903,-0.011109404265880585
0.0008831711602397263,0.015822883695364,0.6017938803293204,0.6516724589623903,0.1120080053806305
0.0008831711602397263,0.4740638416260481,0.6017938803293204,0.6516724589623903,0.07811310887336731
0.0008831711602397263,0.9323047995567322,0.6017938803293204,0.6516724589623903,0.08064442127943039
0.38099948028684594,0.015822883695364,0.6017938803293204,0.6516724589623903,0.19918140769004822
0.38099948028684594,0.4740638416260481,0.6017938803293204,0.6516724589623903,0.121284618973732
0.38099948028684594,0.9323047995567322,0.6017938803293204,0.6516724589623903,0.042201898992061615
0.7611157894134521,0.015822883695364,0.6017938803293204,0.6516724589623903,0.18121439218521118
0.7611157894134521,0.4740638416260481,0.6017938803293204,0.6516724589623903,0.08523237705230713
0.7611157894134521,0.9323047995567322,0.6017938803293204,0.6516724589623903,-0.011429447680711746
0.0008831711602397263,0.015822883695364,0.6506374521475089,0.6516724589623903,0.1186346709728241
0.0008831711602397263,0.4740638416260481,0.6506374521475089,0.6516724589623903,0.08280827105045319
0.0008831711602397263,0.9323047995567322,0.6506374521475089,0.6516724589623903,0.08368177711963654
0.38099948028684594,0.015822883695364,0.6506374521475089,0.6516724589623903,0.20580796897411346
0.38099948028684594,0.4740638416260481,0.6506374521475089,0.6516724589623903,0.1243307888507843
0.38099948028684594,0.9323047995567322,0.6506374521475089,0.6516724589623903,0.04305759817361832
0.7611157894134521,0.015822883695364,0.6506374521475089,0.6516724589623903,0.182015523314476
0.7611157894134521,0.4740638416260481,0.6506374521475089,0.6516724589623903,0.08304335176944733
0.7611157894134521,0.9323047995567322,0.6506374521475089,0.6516724589623903,-0.01174953579902649
0.0008831711602397263,0.015822883695364,0.6994810239656976,0.6516724589623903,0.12526097893714905
0.0008831711602397263,0.4740638416260481,0.6994810239656976,0.6516724589623903,0.08975879848003387
0.0008831711602397263,0.9323047995567322,0.6994810239656976,0.6516724589623903,0.08671911805868149
0.38099948028684594,0.015822883695364,0.6994810239656976,0.6516724589623903,0.21243444085121155
0.38099948028684594,0.4740638416260481,0.6994810239656976,0.6516724589623903,0.12737685441970825
0.38099948028684594,0.9323047995567322,0.6994810239656976,0.6516724589623903,0.04391317814588547
0.7611157894134521,0.015822883695364,0.6994810239656976,0.6516724589623903,0.18269731104373932
0.7611157894134521,0.4740638416260481,0.6994810239656976,0.6516724589623903,0.08085432648658752
0.7611157894134521,0.9323047995567322,0.6994810239656976,0.6516724589623903,-0.01295110210776329
0.0008831711602397263,0.015822883695364,0.7483245957838861,0.6516724589623903,0.13188759982585907
0.0008831711602397263,0.4740638416260481,0.7483245957838861,0.6516724589623903,0.09670932590961456
0.0008831711602397263,0.9323047995567322,0.7483245957838861,0.6516724589623903,0.08975635468959808
0.38099948028684594,0.015822883695364,0.7483245957838861,0.6516724589623903,0.21906085312366486
0.38099948028684594,0.4740638416260481,0.7483245957838861,0.6516724589623903,0.13042278587818146
0.38099948028684594,0.9323047995567322,0.7483245957838861,0.6516724589623903,0.04515145346522331
0.7611157894134521,0.015822883695364,0.7483245957838861,0.6516724589623903,0.1802225410938263
0.7611157894134521,0.4740638416260481,0.7483245957838861,0.6516724589623903,0.07866524159908295
0.7611157894134521,0.9323047995567322,0.7483245957838861,0.6516724589623903,-0.014243189245462418
0.0008831711602397263,0.015822883695364,0.7971681676020748,0.6516724589623903,0.13851414620876312
0.0008831711602397263,0.4740638416260481,0.7971681676020748,0.6516724589623903,0.10366000235080719
0.0008831711602397263,0.9323047995567322,0.7971681676020748,0.6516724589623903,0.0927937775850296
0.38099948028684594,0.015822883695364,0.7971681676020748,0.6516724589623903,0.22210471332073212
0.38099948028684594,0.4740638416260481,0.7971681676020748,0.6516724589623903,0.1334688812494278
0.38099948028684594,0.9323047995567322,0.7971681676020748,0.6516724589623903,0.04590030759572983
0.7611157894134521,0.015822883695364,0.7971681676020748,0.6516724589623903,0.17738603055477142
0.7611157894134521,0.4740638416260481,0.7971681676020748,0.6516724589623903,0.07647626847028732
0.7611157894134521,0.9323047995567322,0.7971681676020748,0.6516724589623903,-0.015535302460193634
0.0008831711602397263,0.015822883695364,0.8460117394202634,0.6516724589623903,0.14514075219631195
0.0008831711602397263,0.4740638416260481,0.8460117394202634,0.6516724589623903,0.11061051487922668
